0
";2017-09-22 15:40;115;84;""An innocent question to Chebukati and Chiloba  Why are all Returning Officers in Western are Kalenjins ?? pic.twitter.com/PP3j6RrmxU"";;;;""911208484112408578"";https://twitter.com/IkeOjuok/status/911208484112408578       "
";2017-09-22 15:08;45;79;""He is a Kalenjin how dare he oppose us. All Kalenjins are in Jubilee. Typical Uhuru Logic. #LosersVsDBK"";;;#LosersVsDBK;""911200614121689088"";https://twitter.com/Disembe/status/911200614121689088        "
";2017-09-22 08:27;0;1;""returning officers from Western Kenya are all Kalenjins @Disembe @TheODMparty @CoalitionNASAKe @RailaOdinga @skmusyoka .We wont accept!!"";;@Disembe @TheODMparty @CoalitionNASAKe @RailaOdinga @skmusyoka;;""911099709560942592"";https://twitter.com/RiekMachar3/status/911099709560942592        "
";2017-09-20 20:41;0;2;""..and also that all UhuRuto supporters are kalenjins and gikuyu"";;;;""910559568362696704"";https://twitter.com/pintsabet/status/910559568362696704        "
";2017-09-19 20:02;0;1;""Please keep kalenjins out of this we are all Kenyans"";;;;""910187296124628993"";https://twitter.com/EdithRotich3/status/910187296124628993        "
";2017-09-19 13:41;0;0;""Arap korir we kalenjins know u are for baba. U are one of our outcast in the community. An embarasment to as all"";;;;""910091441103364096"";https://twitter.com/oliver_yegon/status/910091441103364096        "
";2017-09-16 21:43;0;0;""What a contradiction for unity when all the CSs appointed by u @WilliamsRuto are all kalenjins ??"";;@WilliamsRuto;;""909125559959146496"";https://twitter.com/Mmseto1/status/909125559959146496        "
";2017-09-16 11:52;0;0;""Which nation are you speaking about?Kikuyu and Kalenjins ?Kenya belongs to all us not some few elements"";;;;""908976911434600448"";https://twitter.com/Botanyakunu/status/908976911434600448        "
";2017-09-12 22:49;5;2;""Not all Kalenjins are in Jubilee and so many Kikuyu's are in Nasa kisiri lakini Raila is a veteran politician honorable #RailaonKtn"";;;#RailaonKtn;""907692542216503299"";https://twitter.com/EarlDab/status/907692542216503299        "
";2017-09-11 18:31;1;2;""#GamePlan2017 if all kikuyus\ kalenjins votes are in one basket   why divide Ukambani votes ... be wise kambas...."";;;#GamePlan2017;""907265451406905344"";https://twitter.com/aboud_akasha/status/907265451406905344       "
";2017-09-10 07:49;0;0;""Which will..... all Kenyans are happy with the decision except Kikuyu's and kalenjins ...prove me wrong on this"";;;;""906741362594340864"";https://twitter.com/markotiende89/status/906741362594340864        "
";2017-09-08 15:32;0;0;""Kalenjin Nation? Isn't this a fallacy? Do you mean that all that live in Kericho are kalenjins ? Thought you would say Kericho"";;;;""906133214825037827"";https://twitter.com/Fredrickjuma4/status/906133214825037827        "
";2017-09-08 13:16;8;10;""Isaac Ruto joins Jubilee. Now all Kalenjins and Gikuyus are united against the rest of Kenya to protect their rotational power arrangement"";;;;""906099013023358976"";https://twitter.com/sayafrica/status/906099013023358976        "
";2017-09-07 20:19;5;4;""kisii tea growers bonus was 23 bob  kalenjins got 38bob but kikuyus got 63bob.We are all crying boss.i thought the tea quality was same"";;;;""905843034587267072"";https://twitter.com/AtitwaGmail/status/905843034587267072       "
";2017-09-07 17:58;0;1;""Stop abusing your fellow Kenyans just simply because they are Kikuyus or Kalenjins . Not all Kikuyus or Kalenjins ... http:// fb.me/3PPPWceXe"";;;;""905807492885741569"";https://twitter.com/dome_kevin/status/905807492885741569        "
";2017-09-04 11:20;0;0;""Abagusii are also Kenyans not kiuks and kalenjins only Uhuru should respect all Kenyans Kenya belong to 47tribes not 2"";;;;""904620098488483840"";https://twitter.com/omondivictor84/status/904620098488483840      "
";2017-09-03 06:51;0;1;""2013 kikuyus n kalenjins voted to protect uhuruto   2017 kisiis kambas masais luhyas are to vote to a man to prtect their own.lets all rise"";;;;""904190110006161408"";https://twitter.com/GenAgoi2/status/904190110006161408 "
";2017-09-01 15:23;2;0;""Have y' all noticed how people are tired with Kikuyus and not Kalenjins ? It's their arrogance and entitlement. There's a God in heaven"";;;;""903594225668894720"";https://twitter.com/Paapa__/status/903594225668894720        "
";2017-08-24 20:47;0;1;""All these election results are stolen. Kenyatta can rule mt Kenya and kalenjins . It's time the true Kenya rises beyond these two tribes."";;;;""900776567290384384"";https://twitter.com/tushfinger/status/900776567290384384        "
";2017-08-23 15:40;0;0;""#NoMovingOn they are recalling all civil servants from key cash cow departments and replacing them with Kikuyus/ Kalenjins  case study NTSA"";;;#NoMovingOn;""900336916373045248"";https://twitter.com/KomboJ/status/900336916373045248       "
";2017-08-23 01:27;0;0;""@DavidNdii Why assume ALL Kikuyu's and Kalenjins are for Jubilee? This is Tribalism. Kenya is bigger than NASA and Jubilee battles https:// twitter.com/ThukuGideon/st atus/900120503012048896 …"";;@DavidNdii;;""900122243962994689"";https://twitter.com/ThukuGideon/status/900122243962994689        "
";2017-08-15 08:52;1;0;""Y' all are aware that Kalenjins who rep us in marathons have bigger lungs than the average joe?"";;;;""897335198408486913"";https://twitter.com/gweth_/status/897335198408486913        "
";2017-08-13 10:55;1;1;""Boss  we are all Kenyans regardless of your opinions about Kyuks and Kalenjins ..it doesnt change the fact that we are One people One Nation"";;;;""896641288564596736"";https://twitter.com/KevaNjoroge/status/896641288564596736       "
";2017-08-13 10:54;1;0;""yes let's leave the fight to kikuyus and kalenjins after all that is what they are fighting for and went to ICC. not our business."";;;;""896641160118243328"";https://twitter.com/luoinnairobi/status/896641160118243328        "
";2017-08-12 09:07;0;0;""@UKenyatta Mr. President  do you really think you are president to all ? Or to Kikuyu's and Kalenjins ? Ooh No! Why kill kisumu protesters?"";;@UKenyatta;;""896251817771794433"";https://twitter.com/Sallyobiajo/status/896251817771794433       "
";2017-08-12 07:43;1;0;""So the two are a representative of All Kalenjins and Kikuyus? You're nothing but a vessel of hate and fake news. https:// twitter.com/RobertSyundu/s tatus/896109458392096769 …"";;;;""896230572330283008"";https://twitter.com/SIR3_/status/896230572330283008        "
";2017-08-12 03:07;0;0;""Not all of these police are kalenjins or kikuyus. Why do u leave your village and join police and start shooting your brothers mercilessly"";;;;""896161190472056832"";https://twitter.com/BasilMuras/status/896161190472056832        "
";2017-08-12 00:47;0;0;""Even if that was true Mike  which I believe it's not  I don't expect you of all people to say all Kikuyus and Kalenjins are behind it."";;;;""896125916937560065"";https://twitter.com/jessienk/status/896125916937560065      "
";2017-08-09 09:33;0;2;""kikuyus and kalenjins are all kikuyus and all those other tribes ni stronghold ya opposition? madness"";;;;""895171071573360642"";https://twitter.com/ChefClaire_/status/895171071573360642        "
";2017-08-07 10:35;0;0;""Kenyans are woke asf.Not all Kikuyu's or Kalenjins will vote for @JubileePartyK"";;@JubileePartyK;;""894462050226884608"";https://twitter.com/FordAdika/status/894462050226884608        "
";2017-08-04 23:24;0;1;""Farah wont be having it easy  8 of the all the 10000m runners are kalenjins originally from kenya #London2017"";;;#London2017;""893568457677078528"";https://twitter.com/manuelkip/status/893568457677078528       "
";2017-08-04 16:14;0;0;""Not even the kikuyus or kalenjins are fully behind jubilee.We've all suffered under @UKenyatta 's bad governance. #LetMyPeopleGo"";;@UKenyatta;#LetMyPeopleGo;""893460086743597057"";https://twitter.com/my_me001/status/893460086743597057        "
";2017-08-03 11:17;0;1;""Not even all Kalenjins     most of them are behind NASA on Kyuks are barking for Uhuru"";;;;""893022942484983808"";https://twitter.com/Samuelw34149092/status/893022942484983808     "
";2017-08-01 10:23;1;1;""Yes..& to all kikuyus and kalenjins against @Washington_254 ...what have you gained nw that ur tribesmen are in govt ??"";;@Washington_254;;""892284558753845248"";https://twitter.com/Okello_Kay/status/892284558753845248        "
";2017-07-30 17:39;0;0;""Not all kalenjins are for jubilee when companies are closing-even their sons and daughters suffer"";;;;""891669530359083009"";https://twitter.com/mugajackim/status/891669530359083009       "
";2017-07-29 18:26;2;4;""Ambia huyu Kikuyu mackus. U are tribal. Uhuru represents only two tribes  uthamaki and few kalenjins . Rao is for all assall"";;;;""891318926768033793"";https://twitter.com/syuubenson/status/891318926768033793       "
";2017-07-25 08:13;0;1;""There are kalenjins and kikuyus with liberal minds. But they need not feel like they are not welcome to Nasa. Lets embrace all freely"";;;;""889715301302063104"";https://twitter.com/YegonJared/status/889715301302063104        "
";2017-07-17 20:52;1;4;""Lol Nigerians see Kalenjins at Athletics championships & think all Kenyans are dark lmao. But black is beautiful so"";;;;""887007098122489856"";https://twitter.com/_syoks/status/887007098122489856        "
";2017-07-13 19:02;0;0;""Yes! We have partly kikuyu and kalenjins ... Who are replaced by Makondes  All NASA all the way! Tribalism in the blood of the 2 tribes"";;;;""885529985141878784"";https://twitter.com/Bashoomar/status/885529985141878784       "
";2017-07-12 07:35;0;0;""Sad though  not all @PoliceKE in the @NPSOfficial_KE are Kikuyus or kalenjins neither would all irrespective of tribes support to burn Kenya https:// twitter.com/MuthokaTito/st atus/884994066416623616 …"";;@PoliceKE @NPSOfficial_KE;;""884994530436673537"";https://twitter.com/mbengeiKE/status/884994530436673537       "
";2017-07-10 15:05;0;0;""UhuRuto are not president and deputy to kalenjins and kikuyus only but all kenyans . save us the ignorance"";;;;""884383116294541312"";https://twitter.com/Hoseah_Rotich_K/status/884383116294541312        "
";2017-07-07 23:57;0;0;""All MDS in major parastatals are kalenjins at da moment. Do people get ashamed of nepotism and tribalism????"";;;;""883429721056456705"";https://twitter.com/NMwasame/status/883429721056456705        "
";2017-07-04 11:06;1;0;""If kikuyus/ kalenjins are not fighting  then there is no post election violence. All the previous pev incidents have been about the 2"";;;;""882148527266304000"";https://twitter.com/hmmuigai/status/882148527266304000       "
";2017-07-02 16:11;0;0;""all #IstandwithDrMatiangi proponents are kalenjins . @kibetBernard_ @enock_kiptanui @missSimatwo @Koech_Manuel crucifying their own"";;@kibetBernard_ @enock_kiptanui @missSimatwo @Koech_Manuel;#IstandwithDrMatiangi;""881500643969687553"";https://twitter.com/sha_songol/status/881500643969687553        "
";2017-07-02 16:11;0;0;""all #IstandwithDrMatiangi proponents are kalenjins . @kibetBernard_ @enock_kiptanui @missSimatwo @Koech_Manuel crucifying their own"";;@kibetBernard_ @enock_kiptanui @missSimatwo @Koech_Manuel;#IstandwithDrMatiangi;""881500515858870272"";https://twitter.com/sha_songol/status/881500515858870272        "
";2017-06-29 16:07;0;1;""Equitable ?!! SMAss ! All top government Positions are for Kikuyus and Kalenjins   that's equitable ? #jubileeLies @TEAMNASA_KE @Ma3Route https:// twitter.com/UKenyatta/stat us/880411475097116673 …"";;@TEAMNASA_KE @Ma3Route;#jubileeLies;""880412343255146496"";https://twitter.com/mbengeiKE/status/880412343255146496       "
";2017-06-25 15:28;0;0;""Who are these ' all Kenyans' you keep referring to Mr. President? Kikuyus and Kalenjins ? https:// twitter.com/UKenyatta/stat us/878267330903629825 …"";;;;""878953107279024128"";https://twitter.com/Ashioyabiko/status/878953107279024128        "
";2017-06-18 21:14;0;0;""@williamsruto whenever you bark and make noise  you are only pleasing kalenjins and Kikuyu's not Kenyans at all  you are arrogant and a thief"";;@williamsruto;;""876503458278510592"";https://twitter.com/gboysonko/status/876503458278510592    "
";2017-06-16 16:54;0;1;""#BometNiJubilee The real definition of Mammoth crowd. Mother of all Jubilee campaigns. Kalenjins are in Jubilee to stay pic.twitter.com/eavmykTYbK"";;;#BometNiJubilee;""875713234967437312"";https://twitter.com/vini684/status/875713234967437312        "
";2017-06-16 07:28;1;1;""#IStandForPeace I don't know much about kikuyus  luos  kalenjins or kambas but all I know is that all are Kenyans. #kenyamoja #amanikenya"";;;#IStandForPeace #kenyamoja #amanikenya;""875570769987751937"";https://twitter.com/Kibormichael/status/875570769987751937      "
